m,n,k,Memo Time,Memo Nodes,NoMemo Time,NoMemo Nodes,Pruning Time,Pruning Nodes
2,2,2,0.00005s,41,0.00003s,41,0.00003s,21
2,3,2,0.00041s,213,0.00012s,285,0.00004s,53
3,2,2,0.00040s,213,0.00015s,285,0.00004s,51
3,3,2,0.00144s,2110,0.00261s,7002,0.00010s,165
3,3,3,0.00909s,16168,0.33609s,549946,0.01108s,18297
4,3,3,0.18725s,391063,>100s,N/A,0.01969s,30936
3,4,3,0.19418s,391063,>100s,N/A,0.04748s,75266
4,4,3,14.44474s,23453345,>100s,N/A,0.59299s,947128
4,4,4,32.57527s,51562425,>100s,N/A,>100s,N/A
5,4,4,>100s,N/A,>100s,N/A,>100s,N/A
5,5,4,>100s,N/A,>100s,N/A,>100s,N/A
